Title,Size,date added to alvro,type
Senko_no_Ronde_2_JPN_PS4-HR.rar,2.05 GB,2020-01-31 21:01,pkj
Zero.Escape.Zero.Time.Dilemma.PS4-DUPLEX.rar,2.05 GB,2020-01-31 21:01,pkj
Rogue_Stormers_PS4-Playable.rar,2.04 GB,2020-01-31 21:01,pkj
Kyurinagas.Revenge.PS4-BlaZe.rar,2.03 GB,2020-01-31 21:01,pkj
Alienation.PS4-DUPLEX.rar,2.02 GB,2020-01-31 21:01,pkj
FIFA.18.UPDATE.v1.10.PS4-PRELUDE.rar,2.02 GB,2020-01-31 21:01,pkj
Mighty.No.9.PS4-DUPLEX.rar,2.02 GB,2020-01-31 21:01,pkj
Futuridium.EP.Deluxe.PS4-PRELUDE.rar,198.11 MB,2020-01-31 21:01,pkj
Futuridium.EP.Deluxe.PS4-PRELUDE.rar,198.11 MB,2020-01-31 21:01,pkj
Ducati.90th.Anniversary.The.Official.Videogame.Update.v1.01.PS4-DarKmooN.rar,196.38 MB,2020-01-31 21:01,pkj
Letter.Quest.Remastered.PS4-PRELUDE.rar,195.69 MB,2020-01-31 21:01,pkj
Organ.Trail.Complete.Edition.PS4-CUSA.rar,193.16 MB,2020-01-31 21:01,pkj
MouseCraft.PS4-PRELUDE.rar,191.02 MB,2020-01-31 21:01,pkj
MouseCraft.PS4-PRELUDE.rar,191.02 MB,2020-01-31 21:01,pkj
The.Elder.Scrolls.V.Skyrim.VR.Update.v1.03.PS4-DarKmooN.rar,190.67 MB,2020-01-31 21:01,pkj
(CUSA02396) - Frozen Free Fall Snowball Fight PS4 4.05 PKG.rar,190.56 MB,2020-01-31 21:01,pkj
Le_Tour_de_France_2017_PS4-RESPAWN.rar,19.94 GB,2020-01-31 21:01,pkj
Zombi.PS4-DUPLEX.rar,19.93 GB,2020-01-31 21:01,pkj
Thief_PS4-Playable.rar,19.91 GB,2020-01-31 21:01,pkj
UEFA_EURO_2016_Pro_Evolution_Soccer_PS4-RESPAWN.rar,19.91 GB,2020-01-31 21:01,pkj
Gran.Turismo.Sport.PATCH.v1.14.PS4-CUSA.rar,19.85 GB,2020-01-31 21:01,pkj
Gran.Turismo.Sport.UPDATE.v1.14.PS4-PRELUDE.rar,19.83 GB,2020-01-31 21:01,pkj
LEGO.Marvel.Super.Heroes.2.PS4-DUPLEX.rar,19.83 GB,2020-01-31 21:01,pkj
Final.Fantasy.Type.0.HD.PS4-DUPLEX.rar,19.82 GB,2020-01-31 21:01,pkj
Titanfall.2.UPDATE.v1.13.PS4-PRELUDE.rar,19.59 GB,2020-01-31 21:01,pkj
Watch.Dogs.PS4-BlaZe.rar,19.56 GB,2020-01-31 21:01,pkj
Injustice.Gods.Among.Us.Ultimate.Edition.PS4-DUPLEX.rar,19.53 GB,2020-01-31 21:01,pkj
Resident.Evil.7.Biohazard.PS4.EUR.CFW.405-MarvTM.rar,19.46 GB,2020-01-31 21:01,pkj
Biohazard.7.Resident.Evil.Grotesque.Ver._MULTi_PS4-JRP.rar,19.45 GB,2020-01-31 21:01,pkj
NHL.17.iNTERNAL.PS4-CUSA.rar,19.44 GB,2020-01-31 21:01,pkj
NHL.17.PS4-DUPLEX.rar,19.42 GB,2020-01-31 21:01,pkj
(CUSA03842) - Resident Evil VII Biohazard PS4 4.05 PKG.rar,19.41 GB,2020-01-31 21:01,pkj
Berserk_and_the_Band_of_the_Hawk_PS4-LiGHTFORCE.rar,19.35 GB,2020-01-31 21:01,pkj
NHL_15_PS4-RESPAWN.rar,19.35 GB,2020-01-31 21:01,pkj
F1_2015_PS4-RESPAWN.rar,19.33 GB,2020-01-31 21:01,pkj
Ryu.Ga.Gotoku.Kiwami_JPN_PS4-JRP.rar,19.31 GB,2020-01-31 21:01,pkj
Assassins.Creed.IV.Black.Flag.PS4-DUPLEX.rar,19.19 GB,2020-01-31 21:01,pkj
Just.Dance.2017.PS4-DUPLEX.rar,19.18 GB,2020-01-31 21:01,pkj
Life.is.Strange.Before.the.Storm.Deluxe.Edition.PS4-DUPLEX.rar,19.07 GB,2020-01-31 21:01,pkj
Skylanders_Imaginators_EUR_PS4-TCD.rar,19.04 GB,2020-01-31 21:01,pkj
Frozen.Free.Fall-Snowball.Fight.PS4-MarvTM.rar,189.68 MB,2020-01-31 21:01,pkj
Letter.Quest.Remastered.Update.v1.01.PS4-PRELUDE.rar,187.87 MB,2020-01-31 21:01,pkj
flOw.PS4-PRELUDE.rar,187.21 MB,2020-01-31 21:01,pkj
Kill.the.Bad.Guy.PS4-DUPLEX.rar,186.88 MB,2020-01-31 21:01,pkj
Super.Hydorah.PS4-DUPLEX.rar,186.88 MB,2020-01-31 21:01,pkj
Slain_Back_from_Hell_PS4-Playable.rar,182.84 MB,2020-01-31 21:01,pkj
NHL_16_Repack_PS4-Googlecus.rar,18.97 GB,2020-01-31 21:01,pkj
Yakuza.Kiwami.PS4-DUPLEX.rar,18.94 GB,2020-01-31 21:01,pkj
Devil.May.Cry.4.Special.Edition.PS4-MarvTM.rar,18.93 GB,2020-01-31 21:01,pkj
XCOM.2.PS4-DUPLEX.rar,18.93 GB,2020-01-31 21:01,pkj
Dishonored_Definitive_Edition_PS4-LiGHTFORCE.rar,18.90 GB,2020-01-31 21:01,pkj
NHL_16_PS4-Googlecus.rar,18.81 GB,2020-01-31 21:01,pkj
Warriors_Orochi_3_Ultimate_PS4-Playable.rar,18.77 GB,2020-01-31 21:01,pkj
Tomb_Raider_Definitve_Edition_PS4-LiGHTFORCE.rar,18.61 GB,2020-01-31 21:01,pkj
LEGO_Star_Wars_The_Force_Awakens_EUR_FW_405_PS4-Playable.rar,18.57 GB,2020-01-31 21:01,pkj
Winning_Eleven_2018_JPN_PS4-HR.rar,18.55 GB,2020-01-31 21:01,pkj
Uncharted.3.Drakes.Deception.Remastered.PS4-BlaZe.rar,18.53 GB,2020-01-31 21:01,pkj
Le_Tour_de_France_2016_PS4-Playable.rar,18.49 GB,2020-01-31 21:01,pkj
Samurai.Warriors.4.Empires.PS4-DUPLEX.rar,18.35 GB,2020-01-31 21:01,pkj
Sengoku_Musou_4_Empires_JPN_PS4-HR.rar,18.33 GB,2020-01-31 21:01,pkj
Samurai.Warriors.4.PS4-DUPLEX.rar,18.32 GB,2020-01-31 21:01,pkj
Shin_Sangoku_Musou_7_Empires_JPN_PS4-HR.rar,18.32 GB,2020-01-31 21:01,pkj
Watch_Dogs_Complete_Edition_MULTI_PS4-HR.rar,18.27 GB,2020-01-31 21:01,pkj
BlazBlue.Central.Fiction.PS4-BlaZe.rar,18.24 GB,2020-01-31 21:01,pkj
Dynasty.Warriors.8.Empires.PS4-DUPLEX.rar,18.24 GB,2020-01-31 21:01,pkj
Call.of.Duty.Black.Ops.III.UPDATE.v1.27.PS4-PRELUDE.rar,18.23 GB,2020-01-31 21:01,pkj
Call.of.Duty.Infinite.Warfare.UPDATE.v1.24.PS4-PRELUDE.rar,18.19 GB,2020-01-31 21:01,pkj
Persona.5.PS4-DUPLEX.rar,18.07 GB,2020-01-31 21:01,pkj
Batman.Return.to.Arkham.Arkham.Asylum.MULTI.PS4-PRELUDE.rar,18.04 GB,2020-01-31 21:01,pkj
Pro_Evolution_Soccer_2015_PS4-LaKiTu.rar,18 GB,2020-01-31 21:01,pkj
Crimsonland.UPDATE.v1.03.PS4-PRELUDE.rar,178.55 MB,2020-01-31 21:01,pkj
Laser.Disco.Defenders.PS4-UNLiMiTED.rar,178.55 MB,2020-01-31 21:01,pkj
Wild_Guns_Reloaded_EUR_PS4-TCD.rar,176.57 MB,2020-01-31 21:01,pkj
Vostok.Inc.PS4-PRELUDE.rar,173.22 MB,2020-01-31 21:01,pkj
Bloodborne.Game.of.the.Year.Edition.Update.v1.09.PS4-PRELUDE.rar,172.52 MB,2020-01-31 21:01,pkj
Minecraft.PS4.Edition.EUR.CFW.405.PS4-MarvTM.rar,171.44 MB,2020-01-31 21:01,pkj
DRIVECLUB.VR.PS4-DUPLEX.rar,17.96 GB,2020-01-31 21:01,pkj
Driveclub.v1.28.PATCH.REPACK.PS4-GCMR.rar,17.90 GB,2020-01-31 21:01,pkj
Warriors_All_Stars_PS4-Playable.rar,17.90 GB,2020-01-31 21:01,pkj
Musou_Stars_JPN_PS4-HR.rar,17.89 GB,2020-01-31 21:01,pkj
(CUSA01968) - EA Sports UFC 2 PS4 4.05 PKG.rar,17.82 GB,2020-01-31 21:01,pkj
EA.Sports.UFC.2.PS4-DUPLEX.rar,17.79 GB,2020-01-31 21:01,pkj
Alien_Isolation_PS4-LiGHTFORCE.rar,17.74 GB,2020-01-31 21:01,pkj
Hotline.Miami.Update.v1.01.PS4-PRELUDE.rar,17.73 MB,2020-01-31 21:01,pkj
Sword.Art.Online.Hollow.Realization.PS4-DUPLEX.rar,17.65 GB,2020-01-31 21:01,pkj
Star.Wars.Battlefront.PS4-BlaZe.rar,17.64 GB,2020-01-31 21:01,pkj
Star.Wars.Battlefront_JPN_PS4-JRP.rar,17.64 GB,2020-01-31 21:01,pkj
EA.Sports.UFC.3.PS4-DUPLEX.rar,17.63 GB,2020-01-31 21:01,pkj
(CUSA00634) - Star Wars Battlefront PS4 4.05 PKG.rar,17.61 GB,2020-01-31 21:01,pkj
Need.For.Speed.PS4-UNLiMiTED.rar,17.59 GB,2020-01-31 21:01,pkj
Uncharted.2.Among.Thieves.Remastered.PS4-BlaZe.rar,17.56 GB,2020-01-31 21:01,pkj
LEGO_City_Undercover_PS4-Playable.rar,17.55 GB,2020-01-31 21:01,pkj
(CUSA00362) - Alien Isolation PS4 4.05 PKG.rar,17.54 GB,2020-01-31 21:01,pkj
Project.CARS.PS4.EUR.CFW.405-MarvTM.rar,17.51 GB,2020-01-31 21:01,pkj
Toukiden.Kiwami.PS4-DUPLEX.rar,17.50 GB,2020-01-31 21:01,pkj
(CUSA00009) - Assasins Creed Black Flag PS4 4.05 PKG.rar,17.49 GB,2020-01-31 21:01,pkj
Batman.Return.to.Arkham.Arkham.Asylum.PS4-DUPLEX.rar,17.49 GB,2020-01-31 21:01,pkj
Dishonored_Definitive_Edition_PROPER_PS4-Playable.rar,17.48 GB,2020-01-31 21:01,pkj
MXGP.2.PS4-MarvTM.rar,17.43 GB,2020-01-31 21:01,pkj
Hidden_Agenda_PS4-Playable.rar,17.39 GB,2020-01-31 21:01,pkj
Madden.NFL.16.PS4-DUPLEX.rar,17.34 GB,2020-01-31 21:01,pkj
Persona_5_JPN_PS4-HR.rar,17.34 GB,2020-01-31 21:01,pkj
Hakuoki_Shinkai_Fuukaden_JPN_PS4-HR.rar,17.29 GB,2020-01-31 21:01,pkj
Danganronpa.Another.Episode.Ultra.Despair.Girls.PS4-DUPLEX.rar,17.27 GB,2020-01-31 21:01,pkj
Pro.Evolution.Soccer.2017.PS4-DUPLEX.rar,17.26 GB,2020-01-31 21:01,pkj
Pro_Evolution_Soccer_2016_PS4-RESPAWN.rar,17.26 GB,2020-01-31 21:01,pkj
Rise_of_the_Tomb_Raider_20_Year_Celebration_EUR_FW_405_PS4-Playable.rar,17.25 GB,2020-01-31 21:01,pkj
Destiny_PS4-LaKiTu.rar,17.24 GB,2020-01-31 21:01,pkj
(CUSA05164) - Valentino Rossi The Game PS4 4.05 PKG.rar,17.23 GB,2020-01-31 21:01,pkj
Valentino.Rossi.The.Game.PS4-DUPLEX.rar,17.23 GB,2020-01-31 21:01,pkj
South_Park_The_Fractured_But_Whole_PS4-Playable.rar,17.20 GB,2020-01-31 21:01,pkj
RIGS.Mechanized.Combat.League.PS4-DUPLEX.rar,17.15 GB,2020-01-31 21:01,pkj
WRC_7_PS4-Playable.rar,17.15 GB,2020-01-31 21:01,pkj
Ride_PS4-Playable.rar,17.11 GB,2020-01-31 21:01,pkj
DmC_Devil_May_Cry_Definitive_Edition_PS4-Playable.rar,17.02 GB,2020-01-31 21:01,pkj
Spy.Chameleon.PS4-PRELUDE.rar,169.34 MB,2020-01-31 21:01,pkj
XCOM.2.Anarchys.Child.DLC.PS4-PRELUDE.rar,164.70 MB,2020-01-31 21:01,pkj
Super.Meat.Boy.PS4-PRELUDE.rar,163.99 MB,2020-01-31 21:01,pkj
Tricky_Towers_PS4-Playable.rar,162.99 MB,2020-01-31 21:01,pkj
Axiom.Verge.PS4-DUPLEX.rar,162.69 MB,2020-01-31 21:01,pkj
(CUSA01013) - DmC Devil May Cry Definitive Edition PS4 4.05 PKG.rar,16.98 GB,2020-01-31 21:01,pkj
MotoGP.15.PS4-BlaZe.rar,16.74 GB,2020-01-31 21:01,pkj
Grand.Theft.Auto.V.USA.Patch.v1.27.PS4-CUSA.rar,16.70 GB,2020-01-31 21:01,pkj
Call.of.Duty.Black.Ops.III.v1.23.PATCH.PS4-GCMR.rar,16.59 GB,2020-01-31 21:01,pkj
Dark.Souls.III.PS4-DUPLEX.rar,16.56 GB,2020-01-31 21:01,pkj
(CUSA03365) - Dark Souls III PS4 4.05 PKG.rar,16.53 GB,2020-01-31 21:01,pkj
Samurai.Warriors.4.II.PS4-DUPLEX.rar,16.53 GB,2020-01-31 21:01,pkj
South_Park_The_Fractured_But_Whole_MULTI_PS4-Playable.rar,16.52 GB,2020-01-31 21:01,pkj
LEGO.Ninjago.Movie.Videogame.PS4-CUSA.rar,16.51 GB,2020-01-31 21:01,pkj
Lego.Ninjago.The.Movie.Videogame.USA.REPACK.PS4-CUSA.rar,16.51 GB,2020-01-31 21:01,pkj
Blue.Reflection.PS4-DUPLEX.rar,16.42 GB,2020-01-31 21:01,pkj
WRC.5.eSports.Edition.PS4-MarvTM.rar,16.42 GB,2020-01-31 21:01,pkj
WRC_5_PS4-Playable.rar,16.42 GB,2020-01-31 21:01,pkj
Valkyria.Revolution.PS4-MarvTM.rar,16.37 GB,2020-01-31 21:01,pkj
(CUSA01004) - Sleeping Dogs Definitive Edition PS4 4.05 PKG.rar,16.33 GB,2020-01-31 21:01,pkj
Sleeping.Dogs.Definitive.Edition.PS4-DUPLEX.rar,16.33 GB,2020-01-31 21:01,pkj
Resident_Evil_Revelations_PS4-Playable.rar,16.30 GB,2020-01-31 21:01,pkj
Naruto_Shippuden_Ultimate_Ninja_Storm_Trilogy_PS4-RESPAWN.rar,16.26 GB,2020-01-31 21:01,pkj
Sonic_Forces_PS4-Playable.rar,16.25 GB,2020-01-31 21:01,pkj
WRC.6.PS4-MarvTM.rar,16.20 GB,2020-01-31 21:01,pkj
Kyoei.Toshi_JPN_PS4-JRP.rar,16.15 GB,2020-01-31 21:01,pkj
TT.Isle.of.Man.PS4-DUPLEX.rar,16.14 GB,2020-01-31 21:01,pkj
Rabi_Ribi_MULTI6_Update_V1.01_PS4-PROTOCOL.rar,16.04 MB,2020-01-31 21:01,pkj
Dragons_Dogma_Dark_Arisen_PS4-Playable.rar,16.02 GB,2020-01-31 21:01,pkj
Plants.vs.Zombies.Garden.Warfare.2.PS4-UNLiMiTED.rar,16.02 GB,2020-01-31 21:01,pkj
Skylanders_SuperChargers_PS4-TCD.rar,16.01 GB,2020-01-31 21:01,pkj
Titan.Souls.PS4-PRELUDE.rar,159.59 MB,2020-01-31 21:01,pkj
Hue.PS4-PRELUDE.rar,159.47 MB,2020-01-31 21:01,pkj
Hue.Update.v1.01.PS4-PRELUDE.rar,156.15 MB,2020-01-31 21:01,pkj
Singstar.Frozen.El.Reino.Del.Hielo.Update.v1.04.PS4-DarKmooN.rar,155.44 MB,2020-01-31 21:01,pkj
Fallout.4.Game.of.the.Year.Edition.Contraption.Workshop.DLC.PS4-PRELUDE.rar,154.64 MB,2020-01-31 21:01,pkj
Ping_Pong_VR_PS4-Playable.rar,154.35 MB,2020-01-31 21:01,pkj
Cat.Quest.PS4-DUPLEX.rar,153.81 MB,2020-01-31 21:01,pkj
Guacamelee.Super.Turbo.Championship.Edition.UPDATE.v1.03.PS4-PRELUDE.rar,153.76 MB,2020-01-31 21:01,pkj
Guacamelee.Super.Turbo.Championship.Edition.UPDATE.v1.03.PS4-PRELUDE.rar,153.76 MB,2020-01-31 21:01,pkj
Hotline.Miami.PS4-PRELUDE.rar,153.62 MB,2020-01-31 21:01,pkj
Super.Exploding.Zoo.PS4-PRELUDE.rar,153.02 MB,2020-01-31 21:01,pkj
Shovel.Knight.PS4-MarvTM.rar,152.13 MB,2020-01-31 21:01,pkj
Never.Alone.Foxtales.DLC.PS4-PRELUDE.rar,151.23 MB,2020-01-31 21:01,pkj
Future.Unfolding.PS4-CUSA.rar,150.94 MB,2020-01-31 21:01,pkj
Gravity.Daze.2_JPN_PS4-JRP.rar,15.98 GB,2020-01-31 21:01,pkj
(CUSA04943) - Gravity Rush 2 PS4 4.05 PKG.rar,15.95 GB,2020-01-31 21:01,pkj
Gravity.Rush.2.PS4-DUPLEX.rar,15.95 GB,2020-01-31 21:01,pkj
A.Way.Out.PS4-BlaZe.rar,15.84 GB,2020-01-31 21:01,pkj
EA.Sports.UFC.PS4-DUPLEX.rar,15.82 GB,2020-01-31 21:01,pkj
South.Park.The.Fractured.But.Whole.USA.iNTERNAL.PS4-CUSA.rar,15.78 GB,2020-01-31 21:01,pkj
LEGO_NINJAGO_Movie_The_Game_JPN_PS4-HR.rar,15.73 GB,2020-01-31 21:01,pkj
L.A.Noire.PS4-DUPLEX.rar,15.69 GB,2020-01-31 21:01,pkj
Danganronpa.3.Killing.Harmony_JPN_PS4-JRP.rar,15.58 GB,2020-01-31 21:01,pkj
Just.Dance.2015.PS4-BlaZe.rar,15.55 GB,2020-01-31 21:01,pkj
Blue_Reflection_Maboroshi_ni_Mau_Shoujo_no_Ken_JPN_PS4-HR.rar,15.48 GB,2020-01-31 21:01,pkj
Resident.Evil.5.EUR.CFW.405.PS4-MarvTM.rar,15.42 GB,2020-01-31 21:01,pkj
Arslan_-_The_Warriors_of_Legend_PS4-RESPAWN.rar,15.41 GB,2020-01-31 21:01,pkj
(CUSA04555) - Dead Or Alive Xtreme 3 Fortune PS4 4.05 PKG.rar,15.40 GB,2020-01-31 21:01,pkj
(CUSA04437) - Resident Evil 5 PS4 4.05 PKG.rar,15.39 GB,2020-01-31 21:01,pkj
Star.Wars.Battlefront.II.MULTi7.Update.v1.07.PS4-UNLiMiTED.rar,15.38 GB,2020-01-31 21:01,pkj
Valkyria_Azure_Revolution_JPN_PS4-HR.rar,15.35 GB,2020-01-31 21:01,pkj
Metal.Gear.Survive.USA.PS4-CUSA.rar,15.33 GB,2020-01-31 21:01,pkj
Get.Even.PS4-DUPLEX.rar,15.32 GB,2020-01-31 21:01,pkj
LEGO.Harry.Potter.Collection.PS4-DUPLEX.rar,15.26 GB,2020-01-31 21:01,pkj
Resident.Evil.6.EUR.CFW.405.PS4-MarvTM.rar,15.13 GB,2020-01-31 21:01,pkj
Resident_Evil_6_PROPER_PS4-PROTOCOL.rar,15.11 GB,2020-01-31 21:01,pkj
(CUSA03856) - Resident Evil 6 PS4 4.05 PKG.rar,15.09 GB,2020-01-31 21:01,pkj
Okami_HD_PS4-Playable.rar,15.04 GB,2020-01-31 21:01,pkj
Spelunky.Update.v1.01.PS4-PRELUDE.rar,15.01 MB,2020-01-31 21:01,pkj
Dino.Dinis.Kick.Off.Revival.Update.v1.08.PS4-DarKmooN.rar,148.64 MB,2020-01-31 21:01,pkj
Bridge_Constructor_PS4-RESPAWN.rar,147.77 MB,2020-01-31 21:01,pkj
Undertale.PS4-PS4GEN.rar,143.84 MB,2020-01-31 21:01,pkj
Another.World.20th.Anniversary.Edition.PS4-PRELUDE.rar,143.48 MB,2020-01-31 21:01,pkj
Limbo.PS4-PRELUDE.rar,142.54 MB,2020-01-31 21:01,pkj
Dying_Light_The_Following_Enhanced_Edition_PS4-HOODLUM.rar,14.97 GB,2020-01-31 21:01,pkj
Sniper.Elite.III.PS4-DUPLEX.rar,14.94 GB,2020-01-31 21:01,pkj
The.King.of.Fighters.XIV.PS4-DUPLEX.rar,14.91 GB,2020-01-31 21:01,pkj
MotoGP_14_PS4-RESPAWN.rar,14.81 GB,2020-01-31 21:01,pkj
Battleborn_PS4-Googlecus.rar,14.77 GB,2020-01-31 21:01,pkj
LEGO_Marvel_Super_Heroes_2_The_Game_JPN_PS4-HR.rar,14.70 GB,2020-01-31 21:01,pkj
Driveclub.PS4-BlaZe.rar,14.68 GB,2020-01-31 21:01,pkj
(CUSA00003) - DriveClub PS4 4.05 PKG.rar,14.66 GB,2020-01-31 21:01,pkj
Ark.Survival.Evolved.PS4-BlaZe.rar,14.63 GB,2020-01-31 21:01,pkj
FIFA.15.PS4-DUPLEX.rar,14.63 GB,2020-01-31 21:01,pkj
(CUSA00063) - LittleBigPlanet 3 PS4 4.05 PKG.rar,14.60 GB,2020-01-31 21:01,pkj
(CUSA00378) - Sniper Elite III PS4 4.05 PKG.rar,14.59 GB,2020-01-31 21:01,pkj
Okami.HD.iNTERNAL.PS4-PRELUDE.rar,14.59 GB,2020-01-31 21:01,pkj
Mirrors.Edge.Catalyst.PS4-BlaZe.rar,14.52 GB,2020-01-31 21:01,pkj
Monster.Hunter.World.PS4-DUPLEX.rar,14.52 GB,2020-01-31 21:01,pkj
LEGO.Dimensions.PS4-DUPLEX.rar,14.51 GB,2020-01-31 21:01,pkj
Skylanders_Swap_Force_PS4-TCD.rar,14.51 GB,2020-01-31 21:01,pkj
(CUSA01499) - Mirrors Edge Catalyst PS4 4.05 PKG.rar,14.50 GB,2020-01-31 21:01,pkj
Sherlock.Holmes.The.Devils.Daughter.PS4-DUPLEX.rar,14.41 GB,2020-01-31 21:01,pkj
Steep_PS4-Googlecus.rar,14.33 GB,2020-01-31 21:01,pkj
Darksiders.II.Deathinitive.Edition.PS4-BlaZe.rar,14.29 GB,2020-01-31 21:01,pkj
Toukiden.2.PS4-DUPLEX.rar,14.29 GB,2020-01-31 21:01,pkj
Marvel.vs.Capcom.Infinite.Patch.v1.06.iNTERNAL.PS4-CUSA.rar,14.09 GB,2020-01-31 21:01,pkj
The.Walking.Dead.A.New.Frontier.PS4-DUPLEX.rar,14.07 GB,2020-01-31 21:01,pkj
Resident.Evil.PS4-PRELUDE.rar,14.02 GB,2020-01-31 21:01,pkj
Beach.Buggy.Racing.PS4-PRELUDE.rar,139.23 MB,2020-01-31 21:01,pkj
(CUSA04028) - Square Heroes PS4 4.05 PKG.rar,138.81 MB,2020-01-31 21:01,pkj
Square.Heroes.PS4-MarvTM.rar,137.92 MB,2020-01-31 21:01,pkj
Geometry.Wars.3.Dimensions.Evolved.PS4-DUPLEX.rar,134.10 MB,2020-01-31 21:01,pkj
Cartoon_Network_-_Battle_Crashers_PS4-RESPAWN.rar,133.51 MB,2020-01-31 21:01,pkj
Organ.Trail.Complete.Edition.v1.04.PATCH.PS4-CUSA.rar,132.80 MB,2020-01-31 21:01,pkj
Neon.Chrome.Update.v1.04.PS4-PRELUDE.rar,132.75 MB,2020-01-31 21:01,pkj
Transistor.UPDATE.v1.01.PS4-PRELUDE.rar,132.13 MB,2020-01-31 21:01,pkj
Beach.Buggy.Racing.Update.v1.02.PS4-PRELUDE.rar,131.69 MB,2020-01-31 21:01,pkj
OlliOlli2.Welcome.to.Olliwood.PS4-PRELUDE.rar,131.04 MB,2020-01-31 21:01,pkj
Nights_of_Azure_2_-_Bride_of_the_New_Moon_PS4-RESPAWN.rar,13.92 GB,2020-01-31 21:01,pkj
Uncharted.4.A.Thiefs.End.USA.PATCH.v1.22.PS4-CUSA.rar,13.77 GB,2020-01-31 21:01,pkj
Uncharted.4.A.Thiefs.End.Update.v1.32.PS4-DUPLEX.rar,13.77 GB,2020-01-31 21:01,pkj
NBA_Live_15_PS4-RESPAWN.rar,13.66 GB,2020-01-31 21:01,pkj
Madden_NFL_15_PS4-PROTOCOL.rar,13.64 GB,2020-01-31 21:01,pkj
The_Crew_PS4-RESPAWN.rar,13.61 GB,2020-01-31 21:01,pkj
Bladestorm.Nightmare.PS4-DUPLEX.rar,13.59 GB,2020-01-31 21:01,pkj
Syberia.3.PS4-BlaZe.rar,13.58 GB,2020-01-31 21:01,pkj
LEGO.Star.Wars.The.Force.Awakens.USA.PS4-CUSA.rar,13.57 GB,2020-01-31 21:01,pkj
Ys.VIII.Lacrimosa.of.DANA.PS4-DUPLEX.rar,13.51 GB,2020-01-31 21:01,pkj
Blackguards.2.PS4-DarKmooN.rar,13.42 GB,2020-01-31 21:01,pkj
PS4.Standards.v1.1.2018-CONSOLE.rar,13.40 KB,2020-01-31 21:01,pkj
Little_Big_Planet_3_PS4-LaKiTu.rar,13.36 GB,2020-01-31 21:01,pkj
Monster_Hunter_World_JPN_PS4-HR.rar,13.33 GB,2020-01-31 21:01,pkj
A.O.T.Wings.of.Freedom.iNTERNAL.PS4-PRELUDE.rar,13.24 GB,2020-01-31 21:01,pkj
Attack.on.Titan.PS4-DUPLEX.rar,13.24 GB,2020-01-31 21:01,pkj
Hellblade.Senuas.Sacrifice.PS4-DUPLEX.rar,13.23 GB,2020-01-31 21:01,pkj
Earth_Defense_Force_5_JPN_PS4-HR.rar,13.17 GB,2020-01-31 21:01,pkj
Disney.Infinity.3.0.Edition.PS4-DUPLEX.rar,13.13 GB,2020-01-31 21:01,pkj
Dying_Light_The_Following_Enhanced_Edition_JPN_PS4-HR.rar,13.10 GB,2020-01-31 21:01,pkj
Dishonored_2_v1.05_PATCH_PS4-Playdox.rar,13.09 GB,2020-01-31 21:01,pkj
Need.for.Speed.Rivals.PS4-BlaZe.rar,13.01 GB,2020-01-31 21:01,pkj
Limbo.Update.v1.01.PS4-PRELUDE.rar,13 MB,2020-01-31 21:01,pkj
Kitten.Squad.PS4-PRELUDE.rar,125.05 MB,2020-01-31 21:01,pkj
Nano.Assault.NEO.X.PS4-PRELUDE.rar,122.72 MB,2020-01-31 21:01,pkj
Middle.Earth.Shadow.of.Mordor.Game.of.the.Year.Edition.Update.v1.03.PS4-PRELUDE.rar,122.42 MB,2020-01-31 21:01,pkj
Leos.Fortune.UPDATE.v1.01.PS4-PRELUDE.rar,122.23 MB,2020-01-31 21:01,pkj
Tetris.Ultimate.PS4-BlaZe.rar,122.02 MB,2020-01-31 21:01,pkj
Crash.Bandicoot.N.Sane.Trilogy.UPDATE.v1.01.PS4-PRELUDE.rar,121.48 MB,2020-01-31 21:01,pkj
Lethal.League.PS4-DUPLEX.rar,120.63 MB,2020-01-31 21:01,pkj
Nova-111.PS4-PRELUDE.rar,120.58 MB,2020-01-31 21:01,pkj
Elite_Dangerous_PS4-Googlecus.rar,12.94 GB,2020-01-31 21:01,pkj
Game.of.Thrones.Season.Pass.PS4-PRELUDE.rar,12.90 GB,2020-01-31 21:01,pkj
Atelier Firis The Alchemist and the Mysterious Journey-DUPLEX.rar,12.87 GB,2020-01-31 21:01,pkj
Killing.Floor.2.UPDATE.v1.15.PS4-PRELUDE.rar,12.74 GB,2020-01-31 21:01,pkj
(CUSA00302) - Tomb Raider Definitive Edition PS4 4.05 PKG.rar,12.72 GB,2020-01-31 21:01,pkj
Shadow.Of.The.Colossus.PS4-BlaZe.rar,12.65 GB,2020-01-31 21:01,pkj
Bulletstorm.Full.Clip.Edition.PS4-DUPLEX.rar,12.58 GB,2020-01-31 21:01,pkj
Space_Hulk_Deathwing_Enhanced_Edition_PS4-PROTOCOL.rar,12.57 GB,2020-01-31 21:01,pkj
Gundam.Versus.PS4-DUPLEX.rar,12.54 GB,2020-01-31 21:01,pkj
Gundam.Versus.iNTERNAL.PS4-PRELUDE.rar,12.54 GB,2020-01-31 21:01,pkj
Assetto.Corsa.PS4.EUR.CFW.405-MarvTM.rar,12.41 GB,2020-01-31 21:01,pkj
Dragon_Ball_Xenoverse_2_Deluxe_Edition_JPN_PS4-HR.rar,12.40 GB,2020-01-31 21:01,pkj
